node_num,x,y,z
110320,-15.328125,4.0,35.625
100321,15.328125,-4.0,73.125
110321,15.328125,-4.0,73.125
100322,15.328125,4.0,73.125
110322,15.328125,4.0,73.125
100323,-15.328125,-4.0,73.125
110323,-15.328125,-4.0,73.125
100324,-15.328125,4.0,73.125
110324,-15.328125,4.0,73.125
100325,15.328125,-4.0,110.625
110325,15.328125,-4.0,110.625
100326,15.328125,4.0,110.625
110326,15.328125,4.0,110.625
100327,-15.328125,-4.0,110.625
110327,-15.328125,-4.0,110.625
100328,-15.328125,4.0,110.625
110328,-15.328125,4.0,110.625
100329,15.328125,-4.0,148.125
110329,15.328125,-4.0,148.125
100330,15.328125,4.0,148.125
110330,15.328125,4.0,148.125
100331,-15.328125,-4.0,148.125
110331,-15.328125,-4.0,148.125
100332,-15.328125,4.0,148.125
110332,-15.328125,4.0,148.125
100333,13.75,-4.0,167.58333333333334
110333,13.75,-4.0,167.58333333333334
100334,13.75,4.0,167.58333333333334
110334,13.75,4.0,167.58333333333334
100335,-13.75,-4.0,167.58333333333334
110335,-13.75,-4.0,167.58333333333334
100336,-13.75,4.0,167.58333333333334
110336,-13.75,4.0,167.58333333333334
100337,4.0,-14.994791666666666,35.625
110337,4.0,-14.994791666666666,35.625
100338,4.0,14.994791666666666,35.625
110338,4.0,14.994791666666666,35.625
100339,-4.0,-14.994791666666666,35.625
110339,-4.0,-14.994791666666666,35.625
100340,-4.0,14.994791666666666,35.625
110340,-4.0,14.994791666666666,35.625
100341,4.0,-14.994791666666666,73.125
110341,4.0,-14.994791666666666,73.125
100342,4.0,14.994791666666666,73.125
110342,4.0,14.994791666666666,73.125
100343,-4.0,-14.994791666666666,73.125
110343,-4.0,-14.994791666666666,73.125
100344,-4.0,14.994791666666666,73.125
110344,-4.0,14.994791666666666,73.125
100345,4.0,-14.994791666666666,110.625
110345,4.0,-14.994791666666666,110.625
100346,4.0,14.994791666666666,110.625
110346,4.0,14.994791666666666,110.625
100347,-4.0,-14.994791666666666,110.625
110347,-4.0,-14.994791666666666,110.625
100348,-4.0,14.994791666666666,110.625
110348,-4.0,14.994791666666666,110.625
100349,4.0,-14.994791666666666,148.125
110349,4.0,-14.994791666666666,148.125
100350,4.0,14.994791666666666,148.125
110350,4.0,14.994791666666666,148.125
100351,-4.0,-14.994791666666666,148.125
110351,-4.0,-14.994791666666666,148.125
100352,-4.0,14.994791666666666,148.125
110352,-4.0,14.994791666666666,148.125
100353,4.0,-13.416666666666666,167.58333333333334
110353,4.0,-13.416666666666666,167.58333333333334
100354,4.0,13.416666666666666,167.58333333333334
110354,4.0,13.416666666666666,167.58333333333334
100355,-4.0,-13.416666666666666,167.58333333333334
110355,-4.0,-13.416666666666666,167.58333333333334
100356,-4.0,13.416666666666666,167.58333333333334
110356,-4.0,13.416666666666666,167.58333333333334
100357,4.0,-4.0,31.875
110357,4.0,-4.0,31.875
100358,4.0,4.0,31.875
110358,4.0,4.0,31.875
100359,-4.0,-4.0,31.875
110359,-4.0,-4.0,31.875
100360,-4.0,4.0,31.875
110360,-4.0,4.0,31.875
100361,4.0,-4.0,69.375
110361,4.0,-4.0,69.375
100362,4.0,4.0,69.375
110362,4.0,4.0,69.375
100363,-4.0,-4.0,69.375
110363,-4.0,-4.0,69.375
100364,-4.0,4.0,69.375
110364,-4.0,4.0,69.375
100365,4.0,-4.0,106.875
110365,4.0,-4.0,106.875
100366,4.0,4.0,106.875
110366,4.0,4.0,106.875
100367,-4.0,-4.0,106.875
110367,-4.0,-4.0,106.875
100368,-4.0,4.0,106.875
110368,-4.0,4.0,106.875
100369,4.0,-4.0,144.375
110369,4.0,-4.0,144.375
100370,4.0,4.0,144.375
110370,4.0,4.0,144.375
100371,-4.0,-4.0,144.375
110371,-4.0,-4.0,144.375
100372,-4.0,4.0,144.375
110372,-4.0,4.0,144.375
100373,4.0,-4.0,174.875
110373,4.0,-4.0,174.875
100374,4.0,4.0,174.875
110374,4.0,4.0,174.875
100375,-4.0,-4.0,174.875
110375,-4.0,-4.0,174.875
100376,-4.0,4.0,174.875
110376,-4.0,4.0,174.875
100377,13.75,-13.416666666666666,217.91666666666663
110377,13.75,-13.416666666666666,217.91666666666663
300377,13.75,-13.416666666666666,217.91666666666663
310377,13.75,-13.416666666666666,217.91666666666663
100378,13.75,13.416666666666666,217.91666666666663
110378,13.75,13.416666666666666,217.91666666666663
300378,13.75,13.416666666666666,217.91666666666663
310378,13.75,13.416666666666666,217.91666666666663
100379,-13.75,13.416666666666666,217.91666666666663
110379,-13.75,13.416666666666666,217.91666666666663
300379,-13.75,13.416666666666666,217.91666666666663
100380,-13.75,-13.416666666666666,217.91666666666663
110380,-13.75,-13.416666666666666,217.91666666666663
300380,-13.75,-13.416666666666666,217.91666666666663
100381,13.75,-13.416666666666666,224.5
110381,13.75,-13.416666666666666,224.5
200381,13.75,-13.416666666666666,224.5
210381,13.75,-13.416666666666666,224.5
200382,13.75,-3.375,224.5
210382,13.75,-3.375,224.5
220382,13.75,-3.375,224.5
200383,13.75,3.375,224.5
210383,13.75,3.375,224.5
220383,13.75,3.375,224.5
100384,13.75,13.416666666666666,224.5
110384,13.75,13.416666666666666,224.5
200384,13.75,13.416666666666666,224.5
210384,13.75,13.416666666666666,224.5
200385,-6.916666666666667,-13.416666666666666,224.5
210385,-6.916666666666667,-13.416666666666666,224.5
300385,-6.916666666666667,-13.416666666666666,224.5
310385,-6.916666666666667,-13.416666666666666,224.5
320385,-6.916666666666667,-13.416666666666666,224.5
200386,0.0,-13.416666666666666,224.5
210386,0.0,-13.416666666666666,224.5
300386,0.0,-13.416666666666666,224.5
310386,0.0,-13.416666666666666,224.5
200387,6.916666666666667,-13.416666666666666,224.5
210387,6.916666666666667,-13.416666666666666,224.5
300387,6.916666666666667,-13.416666666666666,224.5
310387,6.916666666666667,-13.416666666666666,224.5
320387,6.916666666666667,-13.416666666666666,224.5
200388,-6.916666666666667,13.416666666666666,224.5
210388,-6.916666666666667,13.416666666666666,224.5
300388,-6.916666666666667,13.416666666666666,224.5
310388,-6.916666666666667,13.416666666666666,224.5
320388,-6.916666666666667,13.416666666666666,224.5
200389,0.0,13.416666666666666,224.5
210389,0.0,13.416666666666666,224.5
300389,0.0,13.416666666666666,224.5
310389,0.0,13.416666666666666,224.5
200390,6.916666666666667,13.416666666666666,224.5
210390,6.916666666666667,13.416666666666666,224.5
300390,6.916666666666667,13.416666666666666,224.5
310390,6.916666666666667,13.416666666666666,224.5
320390,6.916666666666667,13.416666666666666,224.5
100391,-13.75,-13.416666666666666,224.5
110391,-13.75,-13.416666666666666,224.5
200391,-13.75,-13.416666666666666,224.5
210391,-13.75,-13.416666666666666,224.5
300391,-13.75,-13.416666666666666,224.5
200392,-13.75,-3.375,224.5
210392,-13.75,-3.375,224.5
220392,-13.75,-3.375,224.5
200393,-13.75,3.375,224.5
210393,-13.75,3.375,224.5
220393,-13.75,3.375,224.5
100394,-13.75,13.416666666666666,224.5
110394,-13.75,13.416666666666666,224.5
200394,-13.75,13.416666666666666,224.5
210394,-13.75,13.416666666666666,224.5
300394,-13.75,13.416666666666666,224.5
200395,-13.75,-6.916666666666667,224.5
210395,-13.75,-6.916666666666667,224.5
300395,-13.75,-6.916666666666667,224.5
310395,-13.75,-6.916666666666667,224.5
320395,-13.75,-6.916666666666667,224.5
200396,-13.75,0.0,224.5
210396,-13.75,0.0,224.5
300396,-13.75,0.0,224.5
310396,-13.75,0.0,224.5
200397,-13.75,6.916666666666667,224.5
210397,-13.75,6.916666666666667,224.5
300397,-13.75,6.916666666666667,224.5
310397,-13.75,6.916666666666667,224.5
320397,-13.75,6.916666666666667,224.5
200398,13.75,-6.916666666666667,224.5
210398,13.75,-6.916666666666667,224.5
300398,13.75,-6.916666666666667,224.5
310398,13.75,-6.916666666666667,224.5
320398,13.75,-6.916666666666667,224.5
200399,13.75,0.0,224.5
210399,13.75,0.0,224.5
300399,13.75,0.0,224.5
310399,13.75,0.0,224.5
200400,13.75,6.916666666666667,224.5
210400,13.75,6.916666666666667,224.5
300400,13.75,6.916666666666667,224.5
310400,13.75,6.916666666666667,224.5
320400,13.75,6.916666666666667,224.5
100401,13.75,-13.416666666666668,234.16666666666663
200401,13.75,-13.416666666666668,234.16666666666663
210401,13.75,-13.416666666666668,234.16666666666663
300401,13.75,-13.416666666666668,234.16666666666663
310401,13.75,-13.416666666666668,234.16666666666663
200402,13.75,-8.416666666666668,234.16666666666663
210402,13.75,-8.416666666666668,234.16666666666663
220402,13.75,-8.416666666666668,234.16666666666663
200403,13.75,-3.875,234.16666666666663
210403,13.75,-3.875,234.16666666666663
220403,13.75,-3.875,234.16666666666663
300403,13.75,-3.875,234.16666666666663
310403,13.75,-3.875,234.16666666666663
200404,13.75,3.875,234.16666666666663
210404,13.75,3.875,234.16666666666663
220404,13.75,3.875,234.16666666666663
300404,13.75,3.875,234.16666666666663
310404,13.75,3.875,234.16666666666663
200405,13.75,8.416666666666668,234.16666666666663
210405,13.75,8.416666666666668,234.16666666666663
220405,13.75,8.416666666666668,234.16666666666663
200406,-13.75,8.416666666666668,234.16666666666663
210406,-13.75,8.416666666666668,234.16666666666663
220406,-13.75,8.416666666666668,234.16666666666663
200407,-13.75,3.875,234.16666666666663
210407,-13.75,3.875,234.16666666666663
220407,-13.75,3.875,234.16666666666663
300407,-13.75,3.875,234.16666666666663
310407,-13.75,3.875,234.16666666666663
200408,-13.75,-3.875,234.16666666666663
210408,-13.75,-3.875,234.16666666666663
220408,-13.75,-3.875,234.16666666666663
300408,-13.75,-3.875,234.16666666666663
310408,-13.75,-3.875,234.16666666666663
200409,-13.75,-8.416666666666668,234.16666666666663
210409,-13.75,-8.416666666666668,234.16666666666663
220409,-13.75,-8.416666666666668,234.16666666666663
100410,-13.75,-13.416666666666668,234.16666666666663
200410,-13.75,-13.416666666666668,234.16666666666663
210410,-13.75,-13.416666666666668,234.16666666666663
300410,-13.75,-13.416666666666668,234.16666666666663
310410,-13.75,-13.416666666666668,234.16666666666663
100411,13.75,13.416666666666668,234.16666666666663
200411,13.75,13.416666666666668,234.16666666666663
210411,13.75,13.416666666666668,234.16666666666663
300411,13.75,13.416666666666668,234.16666666666663
310411,13.75,13.416666666666668,234.16666666666663
200412,4.208333333333333,13.416666666666668,234.16666666666663
210412,4.208333333333333,13.416666666666668,234.16666666666663
300412,4.208333333333333,13.416666666666668,234.16666666666663
310412,4.208333333333333,13.416666666666668,234.16666666666663
200413,-4.208333333333333,13.416666666666668,234.16666666666663
210413,-4.208333333333333,13.416666666666668,234.16666666666663
300413,-4.208333333333333,13.416666666666668,234.16666666666663
310413,-4.208333333333333,13.416666666666668,234.16666666666663
100414,-13.75,13.416666666666668,234.16666666666663
200414,-13.75,13.416666666666668,234.16666666666663
210414,-13.75,13.416666666666668,234.16666666666663
300414,-13.75,13.416666666666668,234.16666666666663
310414,-13.75,13.416666666666668,234.16666666666663
200415,4.208333333333333,-13.416666666666668,234.16666666666663
210415,4.208333333333333,-13.416666666666668,234.16666666666663
300415,4.208333333333333,-13.416666666666668,234.16666666666663
310415,4.208333333333333,-13.416666666666668,234.16666666666663
200416,-4.208333333333333,-13.416666666666668,234.16666666666663
210416,-4.208333333333333,-13.416666666666668,234.16666666666663
300416,-4.208333333333333,-13.416666666666668,234.16666666666663
310416,-4.208333333333333,-13.416666666666668,234.16666666666663
100417,-8.416666666666666,-8.416666666666668,234.16666666666663
200417,-8.416666666666666,-8.416666666666668,234.16666666666663
210417,-8.416666666666666,-8.416666666666668,234.16666666666663
220417,-8.416666666666666,-8.416666666666668,234.16666666666663
230417,-8.416666666666666,-8.416666666666668,234.16666666666663
300417,-8.416666666666666,-8.416666666666668,234.16666666666663
310417,-8.416666666666666,-8.416666666666668,234.16666666666663
100418,8.416666666666666,-8.416666666666668,234.16666666666663
200418,8.416666666666666,-8.416666666666668,234.16666666666663
210418,8.416666666666666,-8.416666666666668,234.16666666666663
220418,8.416666666666666,-8.416666666666668,234.16666666666663
230418,8.416666666666666,-8.416666666666668,234.16666666666663
300418,8.416666666666666,-8.416666666666668,234.16666666666663
310418,8.416666666666666,-8.416666666666668,234.16666666666663
100419,-8.416666666666666,8.416666666666668,234.16666666666663
200419,-8.416666666666666,8.416666666666668,234.16666666666663
210419,-8.416666666666666,8.416666666666668,234.16666666666663
220419,-8.416666666666666,8.416666666666668,234.16666666666663
230419,-8.416666666666666,8.416666666666668,234.16666666666663
300419,-8.416666666666666,8.416666666666668,234.16666666666663
310419,-8.416666666666666,8.416666666666668,234.16666666666663
100420,8.416666666666666,8.416666666666668,234.16666666666663
200420,8.416666666666666,8.416666666666668,234.16666666666663
210420,8.416666666666666,8.416666666666668,234.16666666666663
220420,8.416666666666666,8.416666666666668,234.16666666666663
230420,8.416666666666666,8.416666666666668,234.16666666666663
300420,8.416666666666666,8.416666666666668,234.16666666666663
310420,8.416666666666666,8.416666666666668,234.16666666666663
200421,-8.416666666666666,13.416666666666668,234.16666666666663
210421,-8.416666666666666,13.416666666666668,234.16666666666663
220421,-8.416666666666666,13.416666666666668,234.16666666666663
200422,8.416666666666666,13.416666666666668,234.16666666666663
210422,8.416666666666666,13.416666666666668,234.16666666666663
220422,8.416666666666666,13.416666666666668,234.16666666666663
200423,-8.416666666666666,-13.416666666666668,234.16666666666663
210423,-8.416666666666666,-13.416666666666668,234.16666666666663
220423,-8.416666666666666,-13.416666666666668,234.16666666666663
200424,8.416666666666666,-13.416666666666668,234.16666666666663
210424,8.416666666666666,-13.416666666666668,234.16666666666663
220424,8.416666666666666,-13.416666666666668,234.16666666666663
200425,-3.0,-8.416666666666666,242.29166666666663
210425,-3.0,-8.416666666666666,242.29166666666663
220425,-3.0,-8.416666666666666,242.29166666666663
100426,-8.416666666666666,-8.416666666666666,242.29166666666663
110426,-8.416666666666666,-8.416666666666666,242.29166666666663
200426,-8.416666666666666,-8.416666666666666,242.29166666666663
210426,-8.416666666666666,-8.416666666666666,242.29166666666663
300426,-8.416666666666666,-8.416666666666666,242.29166666666663
310426,-8.416666666666666,-8.416666666666666,242.29166666666663
100427,-8.416666666666666,8.416666666666666,242.29166666666663
110427,-8.416666666666666,8.416666666666666,242.29166666666663
200427,-8.416666666666666,8.416666666666666,242.29166666666663
210427,-8.416666666666666,8.416666666666666,242.29166666666663
300427,-8.416666666666666,8.416666666666666,242.29166666666663
310427,-8.416666666666666,8.416666666666666,242.29166666666663
200428,-3.0,8.416666666666666,242.29166666666663
210428,-3.0,8.416666666666666,242.29166666666663
220428,-3.0,8.416666666666666,242.29166666666663
200429,3.0,8.416666666666666,242.29166666666663
210429,3.0,8.416666666666666,242.29166666666663
220429,3.0,8.416666666666666,242.29166666666663
100430,8.416666666666666,8.416666666666666,242.29166666666663
110430,8.416666666666666,8.416666666666666,242.29166666666663
200430,8.416666666666666,8.416666666666666,242.29166666666663
210430,8.416666666666666,8.416666666666666,242.29166666666663
300430,8.416666666666666,8.416666666666666,242.29166666666663
310430,8.416666666666666,8.416666666666666,242.29166666666663
100431,8.416666666666666,-8.416666666666666,242.29166666666663
110431,8.416666666666666,-8.416666666666666,242.29166666666663
200431,8.416666666666666,-8.416666666666666,242.29166666666663
210431,8.416666666666666,-8.416666666666666,242.29166666666663
300431,8.416666666666666,-8.416666666666666,242.29166666666663
310431,8.416666666666666,-8.416666666666666,242.29166666666663
200432,3.0,-8.416666666666666,242.29166666666663
210432,3.0,-8.416666666666666,242.29166666666663
220432,3.0,-8.416666666666666,242.29166666666663
300433,-1.75,-8.416666666666666,242.29166666666663
300434,1.75,-8.416666666666666,242.29166666666663
300435,-1.75,8.416666666666666,242.29166666666663
300436,1.75,8.416666666666666,242.29166666666663
300437,-8.416666666666666,1.75,242.29166666666663
300438,-8.416666666666666,-1.75,242.29166666666663
300439,8.416666666666666,1.75,242.29166666666663
300440,8.416666666666666,-1.75,242.29166666666663
200441,-3.0,-6.111111111111111,258.4166666666667
210441,-3.0,-6.111111111111111,258.4166666666667
220441,-3.0,-6.111111111111111,258.4166666666667
100442,-6.111111111111111,-6.111111111111111,258.4166666666667
110442,-6.111111111111111,-6.111111111111111,258.4166666666667
200442,-6.111111111111111,-6.111111111111111,258.4166666666667
210442,-6.111111111111111,-6.111111111111111,258.4166666666667
300442,-6.111111111111111,-6.111111111111111,258.4166666666667
310442,-6.111111111111111,-6.111111111111111,258.4166666666667
320442,-6.111111111111111,-6.111111111111111,258.4166666666667
330442,-6.111111111111111,-6.111111111111111,258.4166666666667
100443,-6.111111111111111,6.111111111111111,258.4166666666667
110443,-6.111111111111111,6.111111111111111,258.4166666666667
200443,-6.111111111111111,6.111111111111111,258.4166666666667
210443,-6.111111111111111,6.111111111111111,258.4166666666667
300443,-6.111111111111111,6.111111111111111,258.4166666666667
310443,-6.111111111111111,6.111111111111111,258.4166666666667
320443,-6.111111111111111,6.111111111111111,258.4166666666667
330443,-6.111111111111111,6.111111111111111,258.4166666666667
200444,-3.0,6.111111111111111,258.4166666666667
210444,-3.0,6.111111111111111,258.4166666666667
220444,-3.0,6.111111111111111,258.4166666666667
200445,3.0,6.111111111111111,258.4166666666667
210445,3.0,6.111111111111111,258.4166666666667
220445,3.0,6.111111111111111,258.4166666666667
100446,6.111111111111111,6.111111111111111,258.4166666666667
110446,6.111111111111111,6.111111111111111,258.4166666666667
200446,6.111111111111111,6.111111111111111,258.4166666666667
210446,6.111111111111111,6.111111111111111,258.4166666666667
300446,6.111111111111111,6.111111111111111,258.4166666666667
310446,6.111111111111111,6.111111111111111,258.4166666666667
320446,6.111111111111111,6.111111111111111,258.4166666666667
330446,6.111111111111111,6.111111111111111,258.4166666666667
100447,6.111111111111111,-6.111111111111111,258.4166666666667
110447,6.111111111111111,-6.111111111111111,258.4166666666667
200447,6.111111111111111,-6.111111111111111,258.4166666666667
210447,6.111111111111111,-6.111111111111111,258.4166666666667
300447,6.111111111111111,-6.111111111111111,258.4166666666667
310447,6.111111111111111,-6.111111111111111,258.4166666666667
320447,6.111111111111111,-6.111111111111111,258.4166666666667
330447,6.111111111111111,-6.111111111111111,258.4166666666667
200448,3.0,-6.111111111111111,258.4166666666667
210448,3.0,-6.111111111111111,258.4166666666667
220448,3.0,-6.111111111111111,258.4166666666667
100449,3.4375,-3.4375,272.4166666666667
110449,3.4375,-3.4375,272.4166666666667
200449,3.4375,-3.4375,272.4166666666667
210449,3.4375,-3.4375,272.4166666666667
300449,3.4375,-3.4375,272.4166666666667
310449,3.4375,-3.4375,272.4166666666667
320449,3.4375,-3.4375,272.4166666666667
330449,3.4375,-3.4375,272.4166666666667
100450,-3.4375,-3.4375,272.4166666666667
110450,-3.4375,-3.4375,272.4166666666667
200450,-3.4375,-3.4375,272.4166666666667
210450,-3.4375,-3.4375,272.4166666666667
300450,-3.4375,-3.4375,272.4166666666667
310450,-3.4375,-3.4375,272.4166666666667
320450,-3.4375,-3.4375,272.4166666666667
330450,-3.4375,-3.4375,272.4166666666667
100451,-3.4375,3.4375,272.4166666666667
110451,-3.4375,3.4375,272.4166666666667
200451,-3.4375,3.4375,272.4166666666667
210451,-3.4375,3.4375,272.4166666666667
300451,-3.4375,3.4375,272.4166666666667
310451,-3.4375,3.4375,272.4166666666667
320451,-3.4375,3.4375,272.4166666666667
330451,-3.4375,3.4375,272.4166666666667
100452,3.4375,3.4375,272.4166666666667
110452,3.4375,3.4375,272.4166666666667
200452,3.4375,3.4375,272.4166666666667
210452,3.4375,3.4375,272.4166666666667
300452,3.4375,3.4375,272.4166666666667
310452,3.4375,3.4375,272.4166666666667
320452,3.4375,3.4375,272.4166666666667
330452,3.4375,3.4375,272.4166666666667
100453,1.5625,-1.5625,281.5
110453,1.5625,-1.5625,281.5
200453,1.5625,-1.5625,281.5
210453,1.5625,-1.5625,281.5
300453,1.5625,-1.5625,281.5
310453,1.5625,-1.5625,281.5
100454,-1.5625,-1.5625,281.5
110454,-1.5625,-1.5625,281.5
200454,-1.5625,-1.5625,281.5
210454,-1.5625,-1.5625,281.5
300454,-1.5625,-1.5625,281.5
310454,-1.5625,-1.5625,281.5
100455,-1.5625,1.5625,281.5
110455,-1.5625,1.5625,281.5
200455,-1.5625,1.5625,281.5
210455,-1.5625,1.5625,281.5
300455,-1.5625,1.5625,281.5
310455,-1.5625,1.5625,281.5
100456,1.5625,1.5625,281.5
110456,1.5625,1.5625,281.5
200456,1.5625,1.5625,281.5
210456,1.5625,1.5625,281.5
300456,1.5625,1.5625,281.5
310456,1.5625,1.5625,281.5
100457,1.3333333333333333,-1.3333333333333333,287.5833333333333
200457,1.3333333333333333,-1.3333333333333333,287.5833333333333
210457,1.3333333333333333,-1.3333333333333333,287.5833333333333
100458,-1.3333333333333333,-1.3333333333333333,287.5833333333333
200458,-1.3333333333333333,-1.3333333333333333,287.5833333333333
210458,-1.3333333333333333,-1.3333333333333333,287.5833333333333
100459,-1.3333333333333333,1.3333333333333333,287.5833333333333
200459,-1.3333333333333333,1.3333333333333333,287.5833333333333
210459,-1.3333333333333333,1.3333333333333333,287.5833333333333
100460,1.3333333333333333,1.3333333333333333,287.5833333333333
200460,1.3333333333333333,1.3333333333333333,287.5833333333333
210460,1.3333333333333333,1.3333333333333333,287.5833333333333
